gender,age,no_of_days_subscribed,multi_screen,mail_subscribed,weekly_mins_watched,minimum_daily_mins,maximum_daily_mins,weekly_max_night_mins,videos_watched,maximum_days_inactive,customer_support_calls,churn
1.0,0.328125,0.45867768595041325,0.0,1.0,0.6316989737742302,0.5650000000000001,0.6316230717639169,0.49624060150375937,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
0.0,0.46875,0.3553719008264463,0.0,1.0,0.7519954389965792,0.42500000000000004,0.7520120724346078,0.5037593984962406,0.15789473684210525,0.5,0.3333333333333333,0
0.0,0.21875,0.27272727272727276,0.0,0.0,0.4783352337514253,0.42000000000000004,0.47837022132796786,0.21804511278195482,0.631578947368421,0.5,0.1111111111111111,0
0.0,0.203125,0.3305785123966942,0.0,0.0,0.5233751425313569,0.61,0.5233065057008719,0.4285714285714285,0.3157894736842105,0.6666666666666666,0.3333333333333333,0
1.0,0.375,0.5454545454545455,0.0,0.0,0.790478905359179,0.6400000000000001,0.7904091213950369,0.4586466165413533,0.21052631578947367,0.6666666666666666,0.2222222222222222,1
0.0,0.140625,0.3677685950413223,0.0,0.0,0.5521664766248575,0.635,0.5521462105969148,0.13533834586466165,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
0.0,0.25,0.08264462809917356,0.0,1.0,0.387400228050171,0.47500000000000003,0.38732394366197187,0.3533834586466166,0.3684210526315789,0.5,0.6666666666666666,0
1.0,0.125,0.4380165289256199,0.0,1.0,0.1710376282782212,0.555,0.1710261569416499,0.48120300751879697,0.15789473684210525,0.5,0.0,0
0.0,0.34375,0.31818181818181823,1.0,0.0,0.6750285062713797,0.47500000000000003,0.6750503018108652,0.26315789473684215,0.10526315789473684,0.5,0.1111111111111111,1
1.0,0.359375,0.706611570247934,0.0,0.0,0.49173318129988597,0.29500000000000004,0.49178403755868544,0.5338345864661654,0.3157894736842105,0.3333333333333333,0.0,0
0.0,0.296875,0.03305785123966942,0.0,1.0,0.6103192702394526,0.505,0.6103286384976526,0.5639097744360902,0.15789473684210525,0.5,0.1111111111111111,0
0.0,0.296875,0.3388429752066116,0.0,0.0,0.6311288483466363,0.49000000000000005,0.631120053655265,0.43609022556390975,0.2631578947368421,0.5,0.3333333333333333,0
0.0,0.140625,0.25619834710743805,0.0,1.0,0.612599771949829,0.41,0.6125083836351443,0.7293233082706766,0.2631578947368421,0.5,0.0,0
0.0,0.34375,0.5123966942148761,0.0,0.0,0.3993728620296465,0.4,0.3993963782696177,0.26315789473684215,0.10526315789473684,0.5,0.1111111111111111,0
1.0,0.3125,0.34710743801652894,0.0,0.0,0.3645952109464082,0.625,0.36452045606975186,0.2556390977443609,0.2631578947368421,0.6666666666666666,0.0,0
0.0,0.8125,0.5123966942148761,0.0,0.0,0.37571265678449256,0.385,0.3757545271629779,0.5789473684210525,0.3157894736842105,0.5,0.2222222222222222,0
0.0,0.234375,0.2768595041322314,0.0,1.0,0.23517673888255416,0.24,0.2352448021462106,0.5413533834586466,0.21052631578947367,0.3333333333333333,0.3333333333333333,0
1.0,0.390625,0.47520661157024796,0.0,0.0,0.564139110604333,0.6000000000000001,0.5640509725016768,0.7744360902255639,0.3157894736842105,0.6666666666666666,0.1111111111111111,0
1.0,0.734375,0.2975206611570248,0.0,0.0,0.726339794754846,0.75,0.7263581488933603,0.45112781954887216,0.3684210526315789,0.8333333333333333,0.2222222222222222,0
1.0,0.265625,0.6570247933884298,0.0,1.0,0.4692132269099202,0.76,0.46914822266934947,0.669172932330827,0.21052631578947367,0.8333333333333333,0.1111111111111111,0
0.0,0.234375,0.34710743801652894,0.0,0.0,0.6753135689851768,0.5700000000000001,0.6752179745137492,0.2706766917293233,0.3684210526315789,0.6666666666666666,0.2222222222222222,1
0.0,0.15625,0.5537190082644629,1.0,1.0,0.36402508551881413,0.29,0.3640174379611,0.3157894736842105,0.21052631578947367,0.3333333333333333,0.2222222222222222,0
0.0,0.3125,0.38016528925619836,0.0,1.0,0.3825541619156214,0.5900000000000001,0.3824614352783367,0.3609022556390977,0.10526315789473684,0.6666666666666666,0.4444444444444444,1
0.0,0.265625,0.45867768595041325,0.0,0.0,0.7451539338654504,0.58,0.7451374916163649,0.3609022556390977,0.10526315789473684,0.6666666666666666,0.1111111111111111,0
1.0,0.171875,0.37190082644628103,0.0,1.0,0.484036488027366,0.545,0.4840710932260229,0.37593984962406013,0.21052631578947367,0.5,0.1111111111111111,0
1.0,0.265625,0.5247933884297521,0.0,0.0,0.42331812998859747,0.34,0.42337357478202553,0.5413533834586466,0.10526315789473684,0.3333333333333333,0.1111111111111111,0
0.0,0.1875,0.5165289256198348,0.0,1.0,0.4372862029646522,0.6400000000000001,0.43729040912139505,0.4135338345864662,0.21052631578947367,0.6666666666666666,0.4444444444444444,1
1.0,0.375,0.42148760330578516,0.0,1.0,0.24857468643101482,0.545,0.24849094567404428,0.2857142857142857,0.2631578947368421,0.5,0.6666666666666666,1
1.0,0.28125,0.5041322314049587,0.0,0.0,0.5897947548460661,0.41500000000000004,0.5897048960429243,0.13533834586466165,0.10526315789473684,0.5,0.3333333333333333,0
0.0,0.171875,0.11983471074380166,0.0,0.0,0.46265678449258835,0.455,0.4626089872568746,0.3533834586466166,0.21052631578947367,0.5,0.2222222222222222,0
1.0,0.21875,0.49586776859504134,0.0,0.0,0.2944697833523375,0.535,0.2944332662642522,0.5338345864661654,0.15789473684210525,0.5,0.0,0
0.0,0.296875,0.5082644628099174,0.0,0.0,0.508551881413911,0.6000000000000001,0.5085513078470825,0.36842105263157887,0.10526315789473684,0.6666666666666666,0.0,0
0.0,0.203125,0.12809917355371903,0.0,0.0,0.4697833523375142,0.7400000000000001,0.46981891348088534,0.49624060150375937,0.10526315789473684,0.6666666666666666,0.2222222222222222,0
0.0,0.203125,0.27272727272727276,0.0,0.0,0.6143101482326111,0.43,0.6143527833668679,0.48120300751879697,0.3157894736842105,0.5,0.1111111111111111,0
0.0,0.296875,0.2768595041322314,0.0,0.0,0.6097491448118586,0.42000000000000004,0.6096579476861167,0.4135338345864662,0.15789473684210525,0.5,0.1111111111111111,1
0.0,0.1875,0.14462809917355374,1.0,1.0,0.5610034207525655,1.0,0.5610328638497654,0.631578947368421,0.3157894736842105,1.0,0.0,1
1.0,0.265625,0.5247933884297521,0.0,1.0,0.4880273660205245,0.7000000000000001,0.48792756539235416,0.3834586466165414,0.3157894736842105,0.6666666666666666,0.1111111111111111,0
0.0,0.4375,0.2768595041322314,0.0,0.0,0.45467502850627134,0.5700000000000001,0.454728370221328,0.2556390977443609,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
1.0,0.390625,0.04132231404958678,0.0,1.0,0.5433295324971493,0.30000000000000004,0.5432595573440644,0.2857142857142857,0.15789473684210525,0.3333333333333333,0.3333333333333333,0
0.0,0.375,0.045454545454545456,0.0,0.0,0.7115165336374002,0.5900000000000001,0.7114352783366868,0.3609022556390977,0.15789473684210525,0.6666666666666666,0.1111111111111111,1
1.0,0.234375,0.3305785123966942,1.0,0.0,0.6482326111744584,0.5950000000000001,0.6482226693494298,0.5338345864661654,0.15789473684210525,0.6666666666666666,0.0,0
1.0,0.421875,0.3305785123966942,1.0,0.0,0.4258836944127708,0.895,0.425888665325285,0.4135338345864662,0.15789473684210525,0.8333333333333333,0.3333333333333333,1
1.0,0.265625,0.21074380165289258,0.0,0.0,0.6154503990877993,0.26,0.6153588195841718,0.6616541353383458,0.10526315789473684,0.3333333333333333,0.1111111111111111,0
1.0,0.265625,0.2851239669421488,0.0,0.0,0.3702964652223489,0.7150000000000001,0.3702213279678068,0.3834586466165414,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
1.0,0.3125,0.359504132231405,0.0,0.0,0.5473204104903079,0.375,0.5472837022132797,0.6240601503759399,0.2631578947368421,0.5,0.1111111111111111,0
0.0,0.15625,0.4710743801652893,0.0,0.0,0.524800456100342,0.375,0.5248155600268277,0.48120300751879697,0.3157894736842105,0.5,0.2222222222222222,0
1.0,0.171875,0.5495867768595042,0.0,0.0,0.5937856328392246,0.63,0.5937290409121395,0.3308270676691729,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
0.0,0.53125,0.9256198347107438,0.0,0.0,0.4714937286202964,0.435,0.4714956405097251,0.3834586466165414,0.15789473684210525,0.5,0.0,1
0.0,0.453125,0.5578512396694215,1.0,0.0,0.5678449258836944,0.5900000000000001,0.5677397719651242,0.4736842105263158,0.3684210526315789,0.6666666666666666,0.1111111111111111,0
0.0,0.140625,0.30991735537190085,0.0,1.0,0.4563854047890536,0.47500000000000003,0.4564050972501677,0.45112781954887216,0.21052631578947367,0.5,0.3333333333333333,0
1.0,0.15625,0.5165289256198348,0.0,0.0,0.9159064994298745,0.4,0.9158283031522468,0.48120300751879697,0.21052631578947367,0.5,0.1111111111111111,1
1.0,0.421875,0.5909090909090909,0.0,0.0,0.3979475484606613,0.75,0.397887323943662,0.24812030075187963,0.21052631578947367,0.8333333333333333,0.2222222222222222,0
1.0,0.421875,0.43388429752066116,0.0,0.0,0.6097491448118586,0.61,0.6096579476861167,0.6165413533834586,0.2631578947368421,0.6666666666666666,0.3333333333333333,0
1.0,0.359375,0.30165289256198347,0.0,0.0,0.6582098061573546,0.485,0.6581153588195842,0.443609022556391,0.10526315789473684,0.5,0.3333333333333333,0
0.0,0.328125,0.5867768595041323,0.0,0.0,0.49116305587229186,0.65,0.49111334674714957,0.5789473684210525,0.21052631578947367,0.6666666666666666,0.2222222222222222,0
0.0,0.34375,0.1652892561983471,0.0,0.0,0.40935005701254273,0.43,0.409289067739772,0.5112781954887218,0.15789473684210525,0.5,0.1111111111111111,0
0.0,0.171875,0.11983471074380166,0.0,0.0,0.3922462941847206,0.29,0.39218645204560704,0.631578947368421,0.5263157894736842,0.3333333333333333,0.3333333333333333,0
0.0,0.328125,0.9214876033057852,0.0,0.0,0.31755986316989737,0.275,0.31757209926224017,0.48120300751879697,0.3157894736842105,0.3333333333333333,0.3333333333333333,0
1.0,0.234375,0.3677685950413223,0.0,0.0,0.29076396807297605,0.5700000000000001,0.29074446680080485,0.4736842105263158,0.15789473684210525,0.6666666666666666,0.2222222222222222,0
0.0,0.484375,0.5702479338842975,0.0,0.0,0.5587229190421893,0.49000000000000005,0.5586854460093897,0.37593984962406013,0.05263157894736842,0.5,0.3333333333333333,0
0.0,0.109375,0.7148760330578513,0.0,0.0,0.3543329532497149,0.775,0.35429242119382964,0.5488721804511277,0.2631578947368421,0.8333333333333333,0.3333333333333333,0
1.0,0.125,0.06198347107438017,0.0,0.0,0.4980045610034208,0.525,0.4979879275653924,0.2857142857142857,0.42105263157894735,0.5,0.5555555555555556,0
0.0,0.328125,0.1859504132231405,0.0,0.0,0.733751425313569,0.67,0.7337357478202549,0.4887218045112781,0.2631578947368421,0.6666666666666666,0.2222222222222222,1
1.0,0.546875,0.5165289256198348,1.0,1.0,0.3685860889395667,0.48,0.3685446009389672,0.45112781954887216,0.3684210526315789,0.5,0.1111111111111111,0
1.0,0.203125,0.3760330578512397,0.0,1.0,0.6929874572405929,0.605,0.6929912810194501,0.46616541353383456,0.10526315789473684,0.6666666666666666,0.2222222222222222,0
1.0,0.328125,0.08677685950413223,0.0,1.0,0.5675598631698973,0.21000000000000002,0.5675720992622402,0.36842105263157887,0.05263157894736842,0.3333333333333333,0.1111111111111111,0
1.0,0.3125,0.4297520661157025,1.0,1.0,0.629133409350057,0.66,0.6291079812206574,0.43609022556390975,0.3157894736842105,0.6666666666666666,0.1111111111111111,1
1.0,0.34375,0.37190082644628103,0.0,0.0,0.5789623717217787,0.6000000000000001,0.5789738430583502,0.6541353383458647,0.15789473684210525,0.6666666666666666,0.3333333333333333,0
0.0,0.28125,0.487603305785124,0.0,0.0,0.39424173318129985,0.675,0.3941985244802147,0.42105263157894735,0.3157894736842105,0.6666666666666666,0.3333333333333333,0
1.0,0.375,0.5537190082644629,0.0,0.0,0.6838654503990879,0.29500000000000004,0.6837692823608317,0.5714285714285714,0.15789473684210525,0.3333333333333333,0.2222222222222222,0
0.0,0.296875,0.40082644628099173,0.0,1.0,0.7933295324971493,0.485,0.7932595573440645,0.0,0.2631578947368421,0.5,0.0,0
0.0,0.203125,0.25619834710743805,0.0,0.0,0.43757126567844923,0.325,0.437625754527163,0.32330827067669177,0.2631578947368421,0.3333333333333333,0.2222222222222222,0
1.0,0.28125,0.243801652892562,0.0,0.0,0.6288483466362599,0.34,0.6287726358148894,0.6541353383458647,0.15789473684210525,0.3333333333333333,0.1111111111111111,0
1.0,0.265625,0.5371900826446281,0.0,0.0,0.3121436716077537,0.33,0.3122065727699531,0.49624060150375937,0.3684210526315789,0.3333333333333333,0.1111111111111111,0
0.0,0.265625,0.487603305785124,0.0,0.0,0.5039908779931584,0.375,0.5040241448692153,0.26315789473684215,0.7894736842105263,0.5,0.1111111111111111,0
1.0,0.40625,0.3347107438016529,0.0,0.0,0.41020524515393386,0.555,0.4101274312541919,0.39097744360902253,0.10526315789473684,0.5,0.1111111111111111,0
1.0,0.3125,0.35123966942148765,0.0,0.0,0.6450969213226909,0.65,0.6450368879946345,0.37593984962406013,0.15789473684210525,0.6666666666666666,0.4444444444444444,0
1.0,0.421875,0.2603305785123967,1.0,0.0,0.6733181299885975,0.66,0.6732059020791415,0.4135338345864662,0.10526315789473684,0.6666666666666666,0.2222222222222222,1
0.0,0.390625,0.6570247933884298,0.0,0.0,0.2357468643101482,0.545,0.23574782025486254,0.09022556390977443,0.47368421052631576,0.5,0.0,0
1.0,0.3125,0.2809917355371901,1.0,0.0,0.7976054732041048,0.42000000000000004,0.7976190476190477,0.5714285714285714,0.5263157894736842,0.5,0.2222222222222222,1
0.0,0.6875,0.44214876033057854,0.0,1.0,0.47063854047890535,0.545,0.4706572769953052,0.5413533834586466,0.21052631578947367,0.5,0.1111111111111111,0
0.0,0.140625,0.4297520661157025,0.0,0.0,0.5877993158494869,0.45,0.5876928236083165,0.36842105263157887,0.15789473684210525,0.5,0.1111111111111111,0
1.0,0.296875,0.27272727272727276,0.0,1.0,0.3694412770809578,0.7250000000000001,0.36938296445338703,0.3834586466165414,0.2631578947368421,0.6666666666666666,0.1111111111111111,0
1.0,0.1875,0.38842975206611574,1.0,0.0,0.4717787913340935,0.5750000000000001,0.471830985915493,0.3533834586466166,0.10526315789473684,0.6666666666666666,0.1111111111111111,1
1.0,0.0625,0.2892561983471075,0.0,0.0,0.564139110604333,0.335,0.5640509725016768,0.10526315789473684,0.2631578947368421,0.3333333333333333,0.3333333333333333,0
1.0,0.28125,0.6033057851239669,0.0,0.0,0.5969213226909921,0.5650000000000001,0.596914822266935,0.6090225563909774,0.15789473684210525,0.6666666666666666,0.2222222222222222,0
1.0,0.34375,0.18181818181818182,0.0,1.0,0.38711516533637397,0.395,0.3871562709590879,0.37593984962406013,0.3157894736842105,0.5,0.2222222222222222,0
0.0,0.3125,0.26859504132231404,0.0,0.0,0.5846636259977195,0.45999999999999996,0.5846747149564051,0.3984962406015037,0.3157894736842105,0.5,0.2222222222222222,0
1.0,0.28125,0.359504132231405,0.0,0.0,0.7548460661345495,0.7400000000000001,0.7548625083836352,0.5488721804511277,0.10526315789473684,0.6666666666666666,0.1111111111111111,1
1.0,0.546875,0.18181818181818182,0.0,0.0,0.5917901938426453,0.6200000000000001,0.5917169684775319,0.6240601503759399,0.6842105263157894,0.6666666666666666,0.1111111111111111,0
1.0,0.53125,0.6652892561983471,0.0,0.0,0.20153933865450396,0.455,0.20154258886653253,0.3007518796992481,0.15789473684210525,0.5,0.4444444444444444,1
1.0,0.28125,0.40495867768595045,0.0,1.0,0.57212086659065,0.455,0.5720992622401073,0.45112781954887216,0.2631578947368421,0.5,0.1111111111111111,0
1.0,0.3125,0.14049586776859507,0.0,0.0,0.3010262257696693,0.435,0.300972501676727,0.26315789473684215,0.15789473684210525,0.5,0.0,0
0.0,0.125,0.1652892561983471,0.0,1.0,0.6835803876852907,0.365,0.6836016096579478,0.43609022556390975,0.05263157894736842,0.3333333333333333,0.2222222222222222,0
1.0,0.515625,0.049586776859504134,0.0,1.0,0.8996579247434435,0.605,0.8995640509725017,0.6090225563909774,0.15789473684210525,0.6666666666666666,0.3333333333333333,0
0.0,0.453125,0.38016528925619836,0.0,0.0,0.5111174458380844,0.5750000000000001,0.5110663983903421,0.669172932330827,0.3157894736842105,0.6666666666666666,0.3333333333333333,0
1.0,0.234375,0.1859504132231405,0.0,0.0,0.6103192702394526,0.41,0.6103286384976526,0.5338345864661654,0.15789473684210525,0.5,0.2222222222222222,0
1.0,0.0625,0.4297520661157025,0.0,1.0,0.290478905359179,0.645,0.29040912139503694,0.26315789473684215,0.10526315789473684,0.6666666666666666,0.0,0
0.0,0.25,0.19421487603305787,0.0,0.0,0.564994298745724,0.255,0.5648893360160966,0.23308270676691734,0.2631578947368421,0.3333333333333333,0.1111111111111111,0
1.0,0.375,0.3677685950413223,0.0,0.0,0.5105473204104902,0.53,0.5105633802816901,0.36842105263157887,0.3684210526315789,0.5,0.3333333333333333,0
0.0,0.28125,0.3760330578512397,1.0,1.0,0.8013112884834663,0.375,0.801307847082495,0.2556390977443609,0.15789473684210525,0.5,0.0,0
1.0,0.3125,0.3057851239669422,0.0,1.0,0.33779931584948686,0.67,0.3378604963112005,0.4285714285714285,0.15789473684210525,0.6666666666666666,0.2222222222222222,0
0.0,0.359375,0.34710743801652894,0.0,1.0,0.8072976054732041,0.315,0.807176391683434,0.2857142857142857,0.05263157894736842,0.3333333333333333,0.5555555555555556,0
0.0,0.265625,0.5867768595041323,0.0,0.0,0.5960661345496009,0.7000000000000001,0.5960764587525151,0.3609022556390977,0.3157894736842105,0.6666666666666666,0.0,0
1.0,0.34375,0.6446280991735538,0.0,0.0,0.629133409350057,0.5750000000000001,0.6291079812206574,0.5338345864661654,0.3684210526315789,0.6666666666666666,0.4444444444444444,0
1.0,0.46875,0.5206611570247934,0.0,0.0,0.6835803876852907,0.5650000000000001,0.6836016096579478,0.5112781954887218,0.2631578947368421,0.6666666666666666,0.1111111111111111,0
1.0,0.359375,0.6115702479338844,0.0,0.0,0.620581527936146,0.48,0.6205566733735748,0.4285714285714285,0.15789473684210525,0.5,0.3333333333333333,0
0.0,0.109375,0.4793388429752066,0.0,0.0,0.5173888255416191,0.735,0.517437961099933,0.3007518796992481,0.47368421052631576,0.6666666666666666,0.2222222222222222,0
1.0,0.1875,0.3760330578512397,1.0,0.0,0.17844925883694412,0.52,0.17840375586854462,0.2857142857142857,0.10526315789473684,0.5,0.1111111111111111,1
0.0,0.4375,0.40495867768595045,0.0,0.0,0.41505131128848344,0.545,0.414989939637827,0.30827067669172925,0.2631578947368421,0.5,0.1111111111111111,0
0.0,0.265625,0.27272727272727276,1.0,1.0,0.5162485746864309,0.845,0.5162642521797451,0.48120300751879697,0.21052631578947367,0.8333333333333333,0.0,1
0.0,0.15625,0.5991735537190083,0.0,0.0,0.4831812998859749,0.45,0.48323272971160297,0.5488721804511277,0.3684210526315789,0.5,0.2222222222222222,0
1.0,0.21875,0.4545454545454546,0.0,0.0,0.5028506271379704,0.5599999999999999,0.5028504359490275,0.7218045112781956,0.10526315789473684,0.6666666666666666,0.0,0
0.0,0.265625,0.6694214876033058,0.0,0.0,0.5453249714937286,0.6400000000000001,0.5452716297786722,0.5939849624060151,0.21052631578947367,0.6666666666666666,0.1111111111111111,0
1.0,0.203125,0.19421487603305787,0.0,1.0,0.4903078677309008,0.4,0.4902749832327297,0.40601503759398494,0.2631578947368421,0.5,0.1111111111111111,0
1.0,0.28125,0.2809917355371901,0.0,0.0,0.6505131128848347,0.535,0.6504024144869216,0.13533834586466165,0.2631578947368421,0.5,0.3333333333333333,0
0.0,0.296875,0.21074380165289258,0.0,1.0,0.370866590649943,0.675,0.37089201877934275,0.33834586466165406,0.2631578947368421,0.6666666666666666,0.2222222222222222,0
0.0,0.265625,0.39669421487603307,0.0,0.0,0.7870581527936145,0.44500000000000006,0.7870556673373575,0.23308270676691734,0.21052631578947367,0.5,0.0,1
1.0,0.4375,0.5537190082644629,0.0,1.0,0.5741163055872293,0.645,0.574111334674715,0.669172932330827,0.21052631578947367,0.6666666666666666,0.2222222222222222,1
1.0,0.390625,0.07851239669421488,0.0,0.0,0.5416191562143672,0.315,0.5415828303152247,0.45112781954887216,0.3157894736842105,0.3333333333333333,0.0,0
0.0,0.140625,0.17768595041322316,0.0,0.0,0.6850057012542758,0.53,0.6849429912810195,0.48120300751879697,0.10526315789473684,0.5,0.1111111111111111,0
1.0,0.1875,0.5578512396694215,0.0,1.0,0.40792474344355756,0.5700000000000001,0.4079476861167002,0.5864661654135338,0.2631578947368421,0.6666666666666666,0.2222222222222222,0
0.0,0.3125,0.578512396694215,0.0,1.0,0.5285062713797035,0.4,0.528504359490275,0.4887218045112781,0.15789473684210525,0.5,0.4444444444444444,0
1.0,0.1875,0.49173553719008267,0.0,0.0,0.47035347776510833,0.41500000000000004,0.4703219315895373,0.3308270676691729,0.42105263157894735,0.5,0.1111111111111111,0
1.0,0.3125,0.20661157024793392,0.0,0.0,0.5219498289623716,0.35000000000000003,0.5219651240778002,0.5939849624060151,0.15789473684210525,0.3333333333333333,0.1111111111111111,0
1.0,0.25,0.5413223140495868,0.0,0.0,0.23774230330672746,0.38,0.23775989268947018,0.5413533834586466,0.2631578947368421,0.5,0.1111111111111111,0
0.0,0.140625,0.2024793388429752,0.0,0.0,0.5384834663625998,0.58,0.5383970489604293,0.6165413533834586,0.42105263157894735,0.6666666666666666,0.3333333333333333,0
1.0,0.15625,0.25619834710743805,0.0,0.0,0.1679019384264538,0.47000000000000003,0.16784037558685447,0.3458646616541353,0.15789473684210525,0.5,0.1111111111111111,0
0.0,0.75,0.871900826446281,0.0,0.0,0.3591790193842645,0.38,0.35915492957746487,0.45112781954887216,0.15789473684210525,0.5,0.1111111111111111,0
1.0,0.21875,0.3760330578512397,0.0,1.0,0.38198403648802737,0.485,0.3819584171696848,0.5714285714285714,0.21052631578947367,0.5,0.0,0
0.0,0.3125,0.2975206611570248,0.0,0.0,0.5196693272519954,0.9,0.5196177062374245,0.5338345864661654,0.2631578947368421,0.8333333333333333,0.1111111111111111,0
0.0,0.140625,0.2892561983471075,0.0,1.0,0.5222348916761688,0.5950000000000001,0.5221327967806841,0.5037593984962406,0.3157894736842105,0.6666666666666666,0.1111111111111111,0
1.0,0.1875,0.4669421487603306,0.0,1.0,0.35689851767388825,0.645,0.35680751173708924,0.3533834586466166,0.15789473684210525,0.6666666666666666,0.1111111111111111,0
1.0,0.3125,0.40082644628099173,1.0,0.0,0.03563283922462942,0.385,0.03571428571428571,0.3458646616541353,0.47368421052631576,0.5,0.1111111111111111,0
0.0,0.0625,0.35123966942148765,0.0,0.0,0.23802736602052452,0.63,0.2380952380952381,0.24812030075187963,0.15789473684210525,0.6666666666666666,0.0,0
1.0,0.140625,0.16115702479338845,0.0,0.0,0.3298175598631699,0.4650000000000001,0.32981220657277,0.36842105263157887,0.3157894736842105,0.5,0.1111111111111111,0
0.0,0.171875,0.31818181818181823,0.0,0.0,0.5954960091220068,0.6400000000000001,0.5954057679409792,0.5864661654135338,0.3684210526315789,0.6666666666666666,0.0,0
0.0,0.4375,0.44214876033057854,0.0,0.0,0.31927023945267957,0.205,0.3192488262910798,0.3834586466165414,0.21052631578947367,0.3333333333333333,0.4444444444444444,1
1.0,0.59375,0.6528925619834711,0.0,0.0,0.5390535917901937,0.52,0.5390677397719651,0.48120300751879697,0.2631578947368421,0.5,0.1111111111111111,1
0.0,0.375,0.4132231404958678,0.0,1.0,0.5704104903078676,0.775,0.5704225352112677,0.3609022556390977,0.21052631578947367,0.8333333333333333,0.0,0
1.0,0.6875,0.2190082644628099,0.0,0.0,0.6000570125427593,0.42500000000000004,0.6001006036217305,0.08270676691729323,0.2631578947368421,0.5,0.1111111111111111,0
1.0,0.375,0.628099173553719,0.0,0.0,0.557012542759407,0.58,0.5570087189805499,0.4135338345864662,0.3157894736842105,0.6666666666666666,0.1111111111111111,0
1.0,0.125,0.49586776859504134,0.0,1.0,0.5524515393386544,0.29500000000000004,0.5524815560026829,0.3984962406015037,0.21052631578947367,0.3333333333333333,0.0,0
0.0,0.484375,0.42148760330578516,0.0,1.0,0.34492588369441274,0.385,0.3449027498323273,0.2556390977443609,0.21052631578947367,0.5,0.2222222222222222,0
1.0,0.25,0.29338842975206614,0.0,0.0,0.5923603192702394,0.655,0.5923876592890678,0.6165413533834586,0.21052631578947367,0.6666666666666666,0.0,0
0.0,0.390625,0.39669421487603307,0.0,0.0,0.48375142531356896,0.6400000000000001,0.4837357478202549,0.30827067669172925,0.3157894736842105,0.6666666666666666,0.3333333333333333,0
0.0,0.328125,0.4297520661157025,0.0,0.0,0.2930444697833523,0.66,0.29309188464118047,0.5338345864661654,0.2631578947368421,0.6666666666666666,0.2222222222222222,0
1.0,0.34375,0.8099173553719009,1.0,0.0,0.362884834663626,0.685,0.36284372904091217,0.3984962406015037,0.2631578947368421,0.6666666666666666,0.5555555555555556,1
1.0,0.5625,0.6942148760330579,0.0,0.0,0.2873432155074116,0.47500000000000003,0.28739101274312545,0.3984962406015037,0.10526315789473684,0.5,0.0,0
1.0,0.375,0.2768595041322314,0.0,1.0,0.5017103762827821,0.735,0.5016767270288398,0.21804511278195482,0.3684210526315789,0.6666666666666666,0.1111111111111111,0
1.0,0.453125,0.39669421487603307,0.0,0.0,0.32126567844925885,0.325,0.32126089872568747,0.2556390977443609,0.2631578947368421,0.3333333333333333,0.1111111111111111,0
1.0,0.28125,0.3057851239669422,0.0,0.0,0.6445267958950969,0.515,0.6445338698859826,0.42105263157894735,0.2631578947368421,0.5,0.1111111111111111,0
0.0,0.3125,0.45867768595041325,0.0,0.0,0.4857468643101482,0.58,0.4857478202548625,0.43609022556390975,0.21052631578947367,0.6666666666666666,0.1111111111111111,0
1.0,0.21875,0.31818181818181823,0.0,0.0,0.39680729760547323,0.5900000000000001,0.3967136150234742,0.6240601503759399,0.15789473684210525,0.6666666666666666,0.3333333333333333,0
0.0,0.328125,0.30991735537190085,0.0,0.0,0.5820980615735462,0.525,0.5819919517102616,0.4736842105263158,0.10526315789473684,0.5,0.0,0
1.0,0.515625,0.49173553719008267,0.0,1.0,0.43757126567844923,0.51,0.437625754527163,0.39097744360902253,0.3684210526315789,0.5,0.5555555555555556,0
0.0,0.421875,0.6776859504132232,0.0,0.0,0.4395667046750285,0.545,0.4394701542588867,0.4285714285714285,0.21052631578947367,0.5,0.6666666666666666,0
1.0,0.296875,0.5082644628099174,0.0,0.0,0.5267958950969213,0.525,0.5268276324614354,0.3984962406015037,0.3157894736842105,0.5,0.1111111111111111,0
1.0,0.359375,0.4380165289256199,0.0,0.0,0.38141391106043326,0.44500000000000006,0.3814553990610329,0.5488721804511277,0.21052631578947367,0.5,0.0,0
0.0,0.0625,0.5165289256198348,0.0,0.0,0.6519384264538198,0.5900000000000001,0.6519114688128773,0.43609022556390975,0.21052631578947367,0.6666666666666666,0.1111111111111111,0
1.0,0.421875,0.5661157024793388,0.0,0.0,0.48603192702394526,0.5599999999999999,0.4860831656606305,0.5187969924812029,0.3684210526315789,0.6666666666666666,0.2222222222222222,0
0.0,0.375,0.47520661157024796,0.0,0.0,0.3916761687571265,0.6200000000000001,0.3916834339369551,0.16541353383458646,0.10526315789473684,0.6666666666666666,0.3333333333333333,0
0.0,0.265625,0.4090909090909091,0.0,1.0,0.1676168757126568,0.355,0.16767270288397051,0.5714285714285714,0.15789473684210525,0.3333333333333333,0.0,0
0.0,0.234375,0.34297520661157027,0.0,0.0,0.395096921322691,0.39,0.3950368879946345,0.7142857142857143,0.21052631578947367,0.5,0.0,0
